Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_45_17,VPWR,li1,14.0300,133.2800,1.799975
FILLER_45_14,VPWR,li1,12.6500,133.2800,1.799975
FILLER_45_11,VPWR,li1,11.2700,133.2800,1.799975
FILLER_45_3,VPWR,li1,7.1300,133.2800,1.799974
FILLER_44_309,VPWR,li1,147.8900,133.2800,1.799828
FILLER_44_297,VPWR,li1,142.8300,133.2800,1.799828
FILLER_44_294,VPWR,li1,141.4500,133.2800,1.799828
FILLER_44_291,VPWR,li1,140.0700,133.2800,1.799828
FILLER_44_288,VPWR,li1,138.6900,133.2800,1.799828
FILLER_44_285,VPWR,li1,137.3100,133.2800,1.799828
FILLER_44_280,VPWR,li1,134.5500,133.2800,1.799828
FILLER_44_277,VPWR,li1,133.6300,133.2800,1.799828
FILLER_44_269,VPWR,li1,129.9500,133.2800,1.799829
FILLER_44_256,VPWR,li1,123.5100,133.2800,1.799831
FILLER_44_253,VPWR,li1,122.5900,133.2800,1.799831
FILLER_44_249,VPWR,li1,120.7500,133.2800,1.799832
FILLER_44_240,VPWR,li1,116.3800,133.2800,1.799834
FILLER_44_222,VPWR,li1,108.1000,133.2800,1.799839
FILLER_44_212,VPWR,li1,103.5000,133.2800,1.799843
FILLER_44_209,VPWR,li1,102.3500,133.2800,1.799843
FILLER_44_206,VPWR,li1,100.9700,133.2800,1.799844
FILLER_44_203,VPWR,li1,99.5900,133.2800,1.799846
FILLER_44_200,VPWR,li1,98.2100,133.2800,1.799847
FILLER_44_197,VPWR,li1,96.8300,133.2800,1.799847
FILLER_44_181,VPWR,li1,89.0100,133.2800,1.799856
FILLER_44_178,VPWR,li1,88.0900,133.2800,1.799856
FILLER_44_175,VPWR,li1,86.7100,133.2800,1.799858
FILLER_44_155,VPWR,li1,77.5100,133.2800,1.799869
FILLER_44_147,VPWR,li1,73.3700,133.2800,1.799875
FILLER_44_144,VPWR,li1,72.4500,133.2800,1.799878
FILLER_44_141,VPWR,li1,71.0700,133.2800,1.799878
FILLER_44_137,VPWR,li1,69.2300,133.2800,1.799880
FILLER_44_127,VPWR,li1,64.4000,133.2800,1.799888
FILLER_44_124,VPWR,li1,63.2500,133.2800,1.799891
FILLER_44_121,VPWR,li1,61.8700,133.2800,1.799891
FILLER_44_118,VPWR,li1,60.4900,133.2800,1.799896
FILLER_44_113,VPWR,li1,57.7300,133.2800,1.799900
FILLER_44_110,VPWR,li1,56.8100,133.2800,1.799900
FILLER_44_101,VPWR,li1,52.2100,133.2800,1.799908
FILLER_44_77,VPWR,li1,41.4000,133.2800,1.799933
FILLER_44_74,VPWR,li1,40.2500,133.2800,1.799933
FILLER_44_65,VPWR,li1,36.1100,133.2800,1.799944
FILLER_44_62,VPWR,li1,34.7300,133.2800,1.799944
FILLER_44_53,VPWR,li1,30.3600,133.2800,1.799957
FILLER_44_50,VPWR,li1,29.2100,133.2800,1.799957
FILLER_44_47,VPWR,li1,27.8300,133.2800,1.799963
FILLER_44_44,VPWR,li1,26.4500,133.2800,1.799963
FILLER_44_41,VPWR,li1,25.0700,133.2800,1.799969
FILLER_44_38,VPWR,li1,23.6900,133.2800,1.799969
FILLER_44_35,VPWR,li1,22.3100,133.2800,1.799976
FILLER_44_32,VPWR,li1,20.9300,133.2800,1.799976
FILLER_44_29,VPWR,li1,19.5500,133.2800,1.799976
FILLER_44_26,VPWR,li1,17.9400,133.2800,1.799975
FILLER_44_23,VPWR,li1,16.7900,133.2800,1.799975
FILLER_44_20,VPWR,li1,15.4100,133.2800,1.799975
FILLER_44_17,VPWR,li1,14.0300,133.2800,1.799975
FILLER_44_14,VPWR,li1,12.6500,133.2800,1.799975
FILLER_44_11,VPWR,li1,11.2700,133.2800,1.799975
FILLER_43_301,VPWR,li1,144.2100,127.8400,1.799794
FILLER_43_298,VPWR,li1,143.2900,127.8400,1.799794
FILLER_43_295,VPWR,li1,141.9100,127.8400,1.799794
FILLER_43_292,VPWR,li1,140.5300,127.8400,1.799794
FILLER_43_289,VPWR,li1,139.1500,127.8400,1.799794
FILLER_43_286,VPWR,li1,137.7700,127.8400,1.799794
FILLER_43_274,VPWR,li1,131.7900,127.8400,1.799797
FILLER_43_265,VPWR,li1,127.6500,127.8400,1.799800
FILLER_43_253,VPWR,li1,122.5900,127.8400,1.799803
FILLER_43_250,VPWR,li1,121.2100,127.8400,1.799803
FILLER_43_236,VPWR,li1,114.5400,127.8400,1.799808
FILLER_43_233,VPWR,li1,113.3900,127.8400,1.799808
FILLER_43_222,VPWR,li1,108.1000,127.8400,1.799812
FILLER_43_219,VPWR,li1,106.9500,127.8400,1.799814
FILLER_43_216,VPWR,li1,105.5700,127.8400,1.799814
FILLER_43_213,VPWR,li1,104.1900,127.8400,1.799817
FILLER_43_210,VPWR,li1,102.8100,127.8400,1.799817
FILLER_43_207,VPWR,li1,101.4300,127.8400,1.799819
FILLER_43_204,VPWR,li1,100.0500,127.8400,1.799819
FILLER_43_195,VPWR,li1,95.9100,127.8400,1.799823
FILLER_43_177,VPWR,li1,87.1700,127.8400,1.799834
FILLER_43_174,VPWR,li1,86.2500,127.8400,1.799834
FILLER_43_165,VPWR,li1,82.1100,127.8400,1.799839
FILLER_43_150,VPWR,li1,74.7500,127.8400,1.799852
FILLER_43_147,VPWR,li1,73.8300,127.8400,1.799852
FILLER_43_144,VPWR,li1,72.4500,127.8400,1.799856
FILLER_43_127,VPWR,li1,64.4000,127.8400,1.799867
FILLER_43_119,VPWR,li1,60.7200,127.8400,1.799876
FILLER_43_116,VPWR,li1,59.5700,127.8400,1.799876
FILLER_43_113,VPWR,li1,58.1900,127.8400,1.799881
FILLER_43_102,VPWR,li1,52.6700,127.8400,1.799889
FILLER_43_99,VPWR,li1,51.7500,127.8400,1.799893
FILLER_43_96,VPWR,li1,50.3700,127.8400,1.799897
FILLER_43_93,VPWR,li1,48.9900,127.8400,1.799897
FILLER_43_84,VPWR,li1,44.6200,127.8400,1.799908
FILLER_43_69,VPWR,li1,37.4900,127.8400,1.799923
FILLER_43_66,VPWR,li1,36.5700,127.8400,1.799929
FILLER_43_55,VPWR,li1,31.0500,127.8400,1.799941
FILLER_43_52,VPWR,li1,30.1300,127.8400,1.799941
FILLER_43_49,VPWR,li1,28.7500,127.8400,1.799947
FILLER_43_46,VPWR,li1,27.3700,127.8400,1.799947
FILLER_43_43,VPWR,li1,25.9900,127.8400,1.799954
FILLER_43_33,VPWR,li1,21.3900,127.8400,1.799965
FILLER_43_30,VPWR,li1,20.0100,127.8400,1.799964
FILLER_43_27,VPWR,li1,18.6300,127.8400,1.799964
FILLER_43_24,VPWR,li1,17.2500,127.8400,1.799962
FILLER_43_21,VPWR,li1,15.8700,127.8400,1.799962
FILLER_43_18,VPWR,li1,14.4900,127.8400,1.799961
FILLER_42_309,VPWR,li1,147.8900,127.8400,1.799793
FILLER_42_297,VPWR,li1,142.8300,127.8400,1.799794
FILLER_42_294,VPWR,li1,141.4500,127.8400,1.799794
FILLER_42_286,VPWR,li1,137.5400,127.8400,1.799795
FILLER_42_280,VPWR,li1,134.7800,127.8400,1.799796
FILLER_42_277,VPWR,li1,133.6300,127.8400,1.799796
FILLER_42_274,VPWR,li1,132.2500,127.8400,1.799797
FILLER_42_271,VPWR,li1,130.8700,127.8400,1.799797
FILLER_42_268,VPWR,li1,129.4900,127.8400,1.799799
FILLER_42_265,VPWR,li1,128.1100,127.8400,1.799799
FILLER_42_262,VPWR,li1,126.7300,127.8400,1.799800
FILLER_42_259,VPWR,li1,125.3500,127.8400,1.799801
FILLER_42_256,VPWR,li1,123.9700,127.8400,1.799801
FILLER_42_253,VPWR,li1,122.5900,127.8400,1.799803
FILLER_42_251,VPWR,li1,121.2100,127.8400,1.799803
FILLER_42_248,VPWR,li1,120.2900,127.8400,1.799804
FILLER_42_245,VPWR,li1,118.9100,127.8400,1.799804
FILLER_42_242,VPWR,li1,117.5300,127.8400,1.799806
FILLER_42_239,VPWR,li1,116.1500,127.8400,1.799806
FILLER_42_236,VPWR,li1,114.7700,127.8400,1.799808
FILLER_42_233,VPWR,li1,113.3900,127.8400,1.799808
FILLER_42_222,VPWR,li1,108.1000,127.8400,1.799812
FILLER_42_210,VPWR,li1,102.8100,127.8400,1.799817
FILLER_42_207,VPWR,li1,101.4300,127.8400,1.799819
FILLER_42_197,VPWR,li1,96.3700,127.8400,1.799823
FILLER_42_193,VPWR,li1,94.9900,127.8400,1.799826
FILLER_42_178,VPWR,li1,87.8600,127.8400,1.799834
FILLER_42_153,VPWR,li1,76.5900,127.8400,1.799847
FILLER_42_150,VPWR,li1,75.2100,127.8400,1.799852
FILLER_42_147,VPWR,li1,73.8300,127.8400,1.799852
FILLER_42_144,VPWR,li1,72.4500,127.8400,1.799856
FILLER_42_141,VPWR,li1,71.0700,127.8400,1.799856
FILLER_42_137,VPWR,li1,69.2300,127.8400,1.799859
FILLER_42_134,VPWR,li1,67.8500,127.8400,1.799863
FILLER_42_119,VPWR,li1,60.7200,127.8400,1.799876
FILLER_42_116,VPWR,li1,59.5700,127.8400,1.799876
FILLER_42_113,VPWR,li1,58.1900,127.8400,1.799881
FILLER_42_110,VPWR,li1,56.8100,127.8400,1.799881
FILLER_42_106,VPWR,li1,54.5100,127.8400,1.799886
FILLER_42_103,VPWR,li1,53.5900,127.8400,1.799889
FILLER_42_100,VPWR,li1,52.2100,127.8400,1.799893
FILLER_42_97,VPWR,li1,50.8300,127.8400,1.799893
FILLER_42_85,VPWR,li1,44.8500,127.8400,1.799908
FILLER_42_83,VPWR,li1,43.9300,127.8400,1.799908
FILLER_42_72,VPWR,li1,39.1000,127.8400,1.799923
FILLER_42_69,VPWR,li1,37.9500,127.8400,1.799923
FILLER_42_58,VPWR,li1,32.4300,127.8400,1.799935
FILLER_42_55,VPWR,li1,31.5100,127.8400,1.799941
FILLER_42_52,VPWR,li1,30.1300,127.8400,1.799941
FILLER_42_49,VPWR,li1,28.7500,127.8400,1.799947
FILLER_42_46,VPWR,li1,27.3700,127.8400,1.799947
FILLER_42_43,VPWR,li1,25.9900,127.8400,1.799954
FILLER_42_40,VPWR,li1,24.6100,127.8400,1.799954
FILLER_42_32,VPWR,li1,20.4700,127.8400,1.799965
FILLER_42_29,VPWR,li1,19.5500,127.8400,1.799964
FILLER_42_18,VPWR,li1,14.0300,127.8400,1.799961
FILLER_41_307,VPWR,li1,147.4300,122.4000,1.799804
FILLER_41_304,VPWR,li1,146.0500,122.4000,1.799804
FILLER_41_301,VPWR,li1,144.6700,122.4000,1.799804
FILLER_41_298,VPWR,li1,143.2900,122.4000,1.799804
FILLER_41_295,VPWR,li1,141.9100,122.4000,1.799804
FILLER_41_292,VPWR,li1,140.5300,122.4000,1.799804
FILLER_41_289,VPWR,li1,139.1500,122.4000,1.799804
FILLER_41_286,VPWR,li1,137.7700,122.4000,1.799804
FILLER_41_270,VPWR,li1,130.4100,122.4000,1.799805
FILLER_41_252,VPWR,li1,121.6700,122.4000,1.799808
FILLER_41_249,VPWR,li1,120.7500,122.4000,1.799808
FILLER_41_246,VPWR,li1,119.3700,122.4000,1.799809
FILLER_41_243,VPWR,li1,117.9900,122.4000,1.799809
FILLER_41_221,VPWR,li1,107.8700,122.4000,1.799815
FILLER_41_209,VPWR,li1,102.3500,122.4000,1.799821
FILLER_41_199,VPWR,li1,97.2900,122.4000,1.799826
FILLER_41_196,VPWR,li1,96.3700,122.4000,1.799826
FILLER_41_193,VPWR,li1,94.9900,122.4000,1.799828
FILLER_41_172,VPWR,li1,85.3300,122.4000,1.799839
FILLER_41_169,VPWR,li1,83.9500,122.4000,1.799839
FILLER_41_167,VPWR,li1,82.5700,122.4000,1.799841
FILLER_41_135,VPWR,li1,67.8500,122.4000,1.799864
FILLER_41_132,VPWR,li1,66.9300,122.4000,1.799867
FILLER_41_129,VPWR,li1,65.5500,122.4000,1.799867
FILLER_41_122,VPWR,li1,61.8700,122.4000,1.799873
FILLER_41_119,VPWR,li1,60.9500,122.4000,1.799878
FILLER_41_116,VPWR,li1,59.5700,122.4000,1.799878
FILLER_41_113,VPWR,li1,58.1900,122.4000,1.799882
FILLER_41_66,VPWR,li1,36.1100,122.4000,1.799927
FILLER_41_63,VPWR,li1,35.1900,122.4000,1.799932
FILLER_41_60,VPWR,li1,33.8100,122.4000,1.799936
FILLER_41_57,VPWR,li1,32.4300,122.4000,1.799936
FILLER_41_43,VPWR,li1,25.9900,122.4000,1.799953
FILLER_41_34,VPWR,li1,21.6200,122.4000,1.799965
FILLER_41_31,VPWR,li1,20.4700,122.4000,1.799964
FILLER_41_28,VPWR,li1,19.0900,122.4000,1.799963
FILLER_41_25,VPWR,li1,17.7100,122.4000,1.799963
FILLER_40_309,VPWR,li1,147.8900,122.4000,1.799804
FILLER_40_305,VPWR,li1,146.5100,122.4000,1.799804
FILLER_40_302,VPWR,li1,145.1300,122.4000,1.799804
FILLER_40_299,VPWR,li1,143.7500,122.4000,1.799804
FILLER_40_296,VPWR,li1,142.3700,122.4000,1.799804
FILLER_40_293,VPWR,li1,140.9900,122.4000,1.799804
FILLER_40_290,VPWR,li1,139.6100,122.4000,1.799804
FILLER_40_287,VPWR,li1,138.2300,122.4000,1.799804
FILLER_40_271,VPWR,li1,130.8700,122.4000,1.799805
FILLER_40_268,VPWR,li1,129.4900,122.4000,1.799805
FILLER_40_265,VPWR,li1,128.1100,122.4000,1.799805
FILLER_40_262,VPWR,li1,126.7300,122.4000,1.799806
FILLER_40_259,VPWR,li1,125.3500,122.4000,1.799806
FILLER_40_256,VPWR,li1,123.9700,122.4000,1.799807
FILLER_40_253,VPWR,li1,122.5900,122.4000,1.799807
FILLER_40_241,VPWR,li1,116.6100,122.4000,1.799811
FILLER_40_238,VPWR,li1,115.6900,122.4000,1.799811
FILLER_40_235,VPWR,li1,114.3100,122.4000,1.799812
FILLER_40_232,VPWR,li1,112.9300,122.4000,1.799812
FILLER_40_229,VPWR,li1,111.5500,122.4000,1.799814
FILLER_40_226,VPWR,li1,110.1700,122.4000,1.799814
FILLER_40_206,VPWR,li1,100.7400,122.4000,1.799821
FILLER_40_203,VPWR,li1,99.5900,122.4000,1.799823
FILLER_40_200,VPWR,li1,98.2100,122.4000,1.799823
FILLER_40_197,VPWR,li1,96.8300,122.4000,1.799826
FILLER_40_185,VPWR,li1,91.3100,122.4000,1.799832
FILLER_40_182,VPWR,li1,89.9300,122.4000,1.799832
FILLER_40_179,VPWR,li1,88.5500,122.4000,1.799835
FILLER_40_176,VPWR,li1,87.1700,122.4000,1.799835
FILLER_40_166,VPWR,li1,82.1100,122.4000,1.799841
FILLER_40_156,VPWR,li1,77.5100,122.4000,1.799847
FILLER_40_153,VPWR,li1,76.5900,122.4000,1.799851
FILLER_40_150,VPWR,li1,75.2100,122.4000,1.799851
FILLER_40_139,VPWR,li1,69.6900,122.4000,1.799860
FILLER_40_136,VPWR,li1,68.7700,122.4000,1.799864
FILLER_40_133,VPWR,li1,67.3900,122.4000,1.799864
FILLER_40_130,VPWR,li1,66.0100,122.4000,1.799867
FILLER_40_112,VPWR,li1,57.5000,122.4000,1.799882
FILLER_40_109,VPWR,li1,56.3500,122.4000,1.799886
FILLER_40_106,VPWR,li1,54.9700,122.4000,1.799886
FILLER_40_103,VPWR,li1,53.5900,122.4000,1.799891
FILLER_40_100,VPWR,li1,52.2100,122.4000,1.799891
FILLER_40_97,VPWR,li1,50.8300,122.4000,1.799897
FILLER_40_94,VPWR,li1,49.4500,122.4000,1.799897
FILLER_40_85,VPWR,li1,44.8500,122.4000,1.799907
FILLER_40_83,VPWR,li1,43.9300,122.4000,1.799911
FILLER_40_80,VPWR,li1,43.0100,122.4000,1.799911
FILLER_40_77,VPWR,li1,41.6300,122.4000,1.799917
FILLER_40_74,VPWR,li1,40.2500,122.4000,1.799917
FILLER_40_56,VPWR,li1,31.5100,122.4000,1.799942
FILLER_40_53,VPWR,li1,30.5900,122.4000,1.799942
FILLER_40_50,VPWR,li1,29.2100,122.4000,1.799948
FILLER_40_47,VPWR,li1,27.8300,122.4000,1.799948
FILLER_40_44,VPWR,li1,26.4500,122.4000,1.799953
FILLER_40_35,VPWR,li1,21.8500,122.4000,1.799965
FILLER_40_32,VPWR,li1,20.9300,122.4000,1.799964
FILLER_40_29,VPWR,li1,19.5500,122.4000,1.799964
FILLER_40_12,VPWR,li1,11.7300,122.4000,1.799959
FILLER_39_307,VPWR,li1,147.4300,116.9600,1.799770
FILLER_39_304,VPWR,li1,146.0500,116.9600,1.799770
FILLER_39_301,VPWR,li1,144.6700,116.9600,1.799770
FILLER_39_298,VPWR,li1,143.2900,116.9600,1.799770
FILLER_39_295,VPWR,li1,141.9100,116.9600,1.799770
FILLER_39_292,VPWR,li1,140.5300,116.9600,1.799770
FILLER_39_289,VPWR,li1,139.1500,116.9600,1.799770
FILLER_39_286,VPWR,li1,137.7700,116.9600,1.799770
FILLER_39_278,VPWR,li1,133.8600,116.9600,1.799770
FILLER_39_275,VPWR,li1,132.7100,116.9600,1.799771
FILLER_39_272,VPWR,li1,131.3300,116.9600,1.799771
FILLER_39_269,VPWR,li1,129.9500,116.9600,1.799771
FILLER_39_263,VPWR,li1,126.7300,116.9600,1.799772
FILLER_39_260,VPWR,li1,125.8100,116.9600,1.799773
FILLER_39_257,VPWR,li1,124.4300,116.9600,1.799773
FILLER_39_254,VPWR,li1,123.0500,116.9600,1.799775
FILLER_39_243,VPWR,li1,117.7600,116.9600,1.799777
FILLER_39_240,VPWR,li1,116.6100,116.9600,1.799777
FILLER_39_228,VPWR,li1,110.8600,116.9600,1.799781
FILLER_39_225,VPWR,li1,109.7100,116.9600,1.799783
FILLER_39_223,VPWR,li1,108.3300,116.9600,1.799785
FILLER_39_220,VPWR,li1,107.4100,116.9600,1.799785
FILLER_39_207,VPWR,li1,100.9700,116.9600,1.799793
FILLER_39_204,VPWR,li1,100.0500,116.9600,1.799793
FILLER_39_187,VPWR,li1,92.0000,116.9600,1.799804
FILLER_39_161,VPWR,li1,80.0400,116.9600,1.799824
FILLER_39_158,VPWR,li1,78.8900,116.9600,1.799824
FILLER_39_155,VPWR,li1,77.5100,116.9600,1.799829
FILLER_39_152,VPWR,li1,76.1300,116.9600,1.799829
FILLER_39_141,VPWR,li1,70.8400,116.9600,1.799842
FILLER_39_138,VPWR,li1,69.6900,116.9600,1.799842
FILLER_39_119,VPWR,li1,60.4900,116.9600,1.799862
FILLER_39_116,VPWR,li1,59.5700,116.9600,1.799862
FILLER_39_113,VPWR,li1,58.1900,116.9600,1.799867
FILLER_39_111,VPWR,li1,56.8100,116.9600,1.799871
FILLER_39_100,VPWR,li1,51.9800,116.9600,1.799882
FILLER_39_97,VPWR,li1,50.8300,116.9600,1.799882
FILLER_39_88,VPWR,li1,46.6900,116.9600,1.799892
FILLER_39_85,VPWR,li1,45.3100,116.9600,1.799899
FILLER_39_82,VPWR,li1,43.9300,116.9600,1.799899
FILLER_39_65,VPWR,li1,35.8800,116.9600,1.799920
FILLER_39_46,VPWR,li1,27.1400,116.9600,1.799944
FILLER_39_24,VPWR,li1,16.7900,116.9600,1.799953
FILLER_38_309,VPWR,li1,147.8900,116.9600,1.799770
FILLER_38_306,VPWR,li1,146.7400,116.9600,1.799770
FILLER_38_303,VPWR,li1,145.5900,116.9600,1.799770
FILLER_38_300,VPWR,li1,144.2100,116.9600,1.799770
FILLER_38_297,VPWR,li1,142.8300,116.9600,1.799770
FILLER_38_294,VPWR,li1,141.4500,116.9600,1.799770
FILLER_38_291,VPWR,li1,140.0700,116.9600,1.799770
FILLER_38_249,VPWR,li1,120.7500,116.9600,1.799776
FILLER_38_246,VPWR,li1,119.3700,116.9600,1.799776
FILLER_38_243,VPWR,li1,117.9900,116.9600,1.799777
FILLER_38_240,VPWR,li1,116.6100,116.9600,1.799777
FILLER_38_228,VPWR,li1,110.8600,116.9600,1.799781
FILLER_38_225,VPWR,li1,109.7100,116.9600,1.799783
FILLER_38_206,VPWR,li1,100.9700,116.9600,1.799793
FILLER_38_203,VPWR,li1,99.5900,116.9600,1.799795
FILLER_38_200,VPWR,li1,98.2100,116.9600,1.799795
FILLER_38_197,VPWR,li1,96.8300,116.9600,1.799798
FILLER_38_195,VPWR,li1,95.4500,116.9600,1.799801
FILLER_38_190,VPWR,li1,93.3800,116.9600,1.799804
FILLER_38_187,VPWR,li1,92.2300,116.9600,1.799804
FILLER_38_178,VPWR,li1,87.8600,116.9600,1.799811
FILLER_38_175,VPWR,li1,86.7100,116.9600,1.799811
FILLER_38_172,VPWR,li1,85.3300,116.9600,1.799815
FILLER_38_169,VPWR,li1,83.9500,116.9600,1.799815
FILLER_38_144,VPWR,li1,71.9900,116.9600,1.799838
FILLER_38_141,VPWR,li1,71.0700,116.9600,1.799838
FILLER_38_137,VPWR,li1,69.2300,116.9600,1.799842
FILLER_38_134,VPWR,li1,67.8500,116.9600,1.799847
FILLER_38_131,VPWR,li1,66.4700,116.9600,1.799851
FILLER_38_128,VPWR,li1,65.0900,116.9600,1.799851
FILLER_38_125,VPWR,li1,63.7100,116.9600,1.799856
FILLER_38_122,VPWR,li1,62.3300,116.9600,1.799856
FILLER_38_119,VPWR,li1,60.9500,116.9600,1.799862
FILLER_38_116,VPWR,li1,59.5700,116.9600,1.799862
FILLER_38_113,VPWR,li1,58.1900,116.9600,1.799867
FILLER_38_103,VPWR,li1,53.1300,116.9600,1.799876
FILLER_38_82,VPWR,li1,43.7000,116.9600,1.799899
FILLER_38_79,VPWR,li1,42.5500,116.9600,1.799906
FILLER_38_76,VPWR,li1,41.1700,116.9600,1.799906
FILLER_38_73,VPWR,li1,39.7900,116.9600,1.799913
FILLER_38_70,VPWR,li1,38.4100,116.9600,1.799913
FILLER_38_67,VPWR,li1,37.0300,116.9600,1.799920
FILLER_38_64,VPWR,li1,35.6500,116.9600,1.799920
FILLER_38_61,VPWR,li1,34.2700,116.9600,1.799925
FILLER_38_58,VPWR,li1,32.8900,116.9600,1.799931
FILLER_38_55,VPWR,li1,31.5100,116.9600,1.799931
FILLER_38_52,VPWR,li1,30.1300,116.9600,1.799937
FILLER_38_49,VPWR,li1,28.7500,116.9600,1.799944
FILLER_38_46,VPWR,li1,27.3700,116.9600,1.799944
FILLER_38_43,VPWR,li1,25.9900,116.9600,1.799951
FILLER_38_40,VPWR,li1,24.6100,116.9600,1.799951
FILLER_38_37,VPWR,li1,23.2300,116.9600,1.799960
FILLER_38_34,VPWR,li1,21.8500,116.9600,1.799960
FILLER_38_18,VPWR,li1,14.0300,116.9600,1.799952
FILLER_38_15,VPWR,li1,13.1100,116.9600,1.799952
FILLER_37_299,VPWR,li1,143.7500,111.5200,1.799807
FILLER_37_296,VPWR,li1,142.3700,111.5200,1.799807
FILLER_37_293,VPWR,li1,140.9900,111.5200,1.799807
FILLER_37_290,VPWR,li1,139.6100,111.5200,1.799807
FILLER_37_287,VPWR,li1,138.2300,111.5200,1.799807
FILLER_37_277,VPWR,li1,133.6300,111.5200,1.799807
FILLER_37_274,VPWR,li1,132.2500,111.5200,1.799808
FILLER_37_271,VPWR,li1,130.8700,111.5200,1.799808
FILLER_37_260,VPWR,li1,125.3500,111.5200,1.799810
FILLER_37_232,VPWR,li1,112.7000,111.5200,1.799816
FILLER_37_223,VPWR,li1,108.3300,111.5200,1.799820
FILLER_37_220,VPWR,li1,107.4100,111.5200,1.799820
FILLER_37_206,VPWR,li1,100.5100,111.5200,1.799827
FILLER_37_203,VPWR,li1,99.5900,111.5200,1.799830
FILLER_37_191,VPWR,li1,94.0700,111.5200,1.799834
FILLER_37_188,VPWR,li1,92.6900,111.5200,1.799837
FILLER_37_185,VPWR,li1,91.3100,111.5200,1.799837
FILLER_37_182,VPWR,li1,89.9300,111.5200,1.799841
FILLER_37_179,VPWR,li1,88.5500,111.5200,1.799841
FILLER_37_176,VPWR,li1,87.1700,111.5200,1.799844
FILLER_37_173,VPWR,li1,85.7900,111.5200,1.799844
FILLER_37_165,VPWR,li1,82.1100,111.5200,1.799850
FILLER_37_155,VPWR,li1,77.0500,111.5200,1.799857
FILLER_37_136,VPWR,li1,68.7700,111.5200,1.799870
FILLER_37_116,VPWR,li1,59.3400,111.5200,1.799885
FILLER_37_113,VPWR,li1,58.1900,111.5200,1.799891
FILLER_37_111,VPWR,li1,56.8100,111.5200,1.799891
FILLER_37_108,VPWR,li1,55.8900,111.5200,1.799895
FILLER_37_98,VPWR,li1,50.8300,111.5200,1.799904
FILLER_37_95,VPWR,li1,49.9100,111.5200,1.799904
FILLER_37_92,VPWR,li1,48.5300,111.5200,1.799910
FILLER_37_89,VPWR,li1,47.1500,111.5200,1.799910
FILLER_37_79,VPWR,li1,42.3200,111.5200,1.799920
FILLER_37_71,VPWR,li1,38.4100,111.5200,1.799930
FILLER_37_68,VPWR,li1,37.4900,111.5200,1.799930
FILLER_37_57,VPWR,li1,32.2000,111.5200,1.799944
FILLER_37_55,VPWR,li1,31.0500,111.5200,1.799948
FILLER_37_52,VPWR,li1,30.1300,111.5200,1.799948
FILLER_37_44,VPWR,li1,25.9900,111.5200,1.799957
FILLER_37_34,VPWR,li1,21.8500,111.5200,1.799967
FILLER_37_31,VPWR,li1,20.4700,111.5200,1.799966
FILLER_37_9,VPWR,li1,9.8900,111.5200,1.799961
FILLER_37_6,VPWR,li1,8.9700,111.5200,1.799961
FILLER_37_3,VPWR,li1,7.5900,111.5200,1.799961
FILLER_36_309,VPWR,li1,147.8900,111.5200,1.799806
FILLER_36_306,VPWR,li1,146.7400,111.5200,1.799806
FILLER_36_303,VPWR,li1,145.5900,111.5200,1.799807
FILLER_36_300,VPWR,li1,144.2100,111.5200,1.799807
FILLER_36_297,VPWR,li1,142.8300,111.5200,1.799807
FILLER_36_294,VPWR,li1,141.4500,111.5200,1.799807
FILLER_36_291,VPWR,li1,140.0700,111.5200,1.799807
FILLER_36_288,VPWR,li1,138.6900,111.5200,1.799807
FILLER_36_285,VPWR,li1,137.3100,111.5200,1.799807
FILLER_36_282,VPWR,li1,135.9300,111.5200,1.799807
FILLER_36_272,VPWR,li1,131.3300,111.5200,1.799808
FILLER_36_269,VPWR,li1,129.9500,111.5200,1.799808
FILLER_36_266,VPWR,li1,128.5700,111.5200,1.799809
FILLER_36_263,VPWR,li1,127.1900,111.5200,1.799809
FILLER_36_256,VPWR,li1,123.7400,111.5200,1.799810
FILLER_36_253,VPWR,li1,122.5900,111.5200,1.799811
FILLER_36_242,VPWR,li1,117.5300,111.5200,1.799813
FILLER_36_227,VPWR,li1,110.4000,111.5200,1.799819
FILLER_36_224,VPWR,li1,109.2500,111.5200,1.799819
FILLER_36_221,VPWR,li1,107.8700,111.5200,1.799820
FILLER_36_209,VPWR,li1,102.3500,111.5200,1.799825
FILLER_36_206,VPWR,li1,100.9700,111.5200,1.799827
FILLER_36_203,VPWR,li1,99.5900,111.5200,1.799830
FILLER_36_200,VPWR,li1,98.2100,111.5200,1.799830
FILLER_36_197,VPWR,li1,96.8300,111.5200,1.799832
FILLER_36_193,VPWR,li1,94.9900,111.5200,1.799834
FILLER_36_182,VPWR,li1,89.7000,111.5200,1.799841
FILLER_36_170,VPWR,li1,84.4100,111.5200,1.799847
FILLER_36_167,VPWR,li1,83.0300,111.5200,1.799847
FILLER_36_159,VPWR,li1,79.1200,111.5200,1.799853
FILLER_36_156,VPWR,li1,77.9700,111.5200,1.799857
FILLER_36_153,VPWR,li1,76.5900,111.5200,1.799857
FILLER_36_150,VPWR,li1,75.2100,111.5200,1.799859
FILLER_36_147,VPWR,li1,73.8300,111.5200,1.799863
FILLER_36_144,VPWR,li1,72.4500,111.5200,1.799863
FILLER_36_141,VPWR,li1,71.0700,111.5200,1.799867
FILLER_36_130,VPWR,li1,65.7800,111.5200,1.799874
